Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,Weekend,Month_Num,Visitor_New_Visitor,Visitor_Returning_Visitor,Total_Duration,Total_Pages,Engagement_Score,Avg_Time_Per_Page
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.24770544203908135,-0.07290913865546614,-0.4501370719237804,-0.6919675994016138,0.5785676183269308,-0.31023958317405365,-1.2397757402907557,3.2994451909744513,-0.4800923675126068,1,0.9840552675077714,True,False,-0.13783515807720848,-0.2979756256146027,0.16955422561293168,0.27320358740973255
-0.7023023701245499,-0.5396605530976509,1.953075982485782,0.6251289265901359,0.9857045704582059,0.5152155778406073,-0.2760905154322061,-0.579826871044781,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,0.473496952686249,0.9459808377085743,-0.34480246061550124,-0.27766340014226465
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6065156274928376,-0.6666526715426413,0.43377075907596707,0.40151816450788763,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,1.185019125948992,0,0.9840552675077714,False,True,-0.6961234364144577,-0.6411360292899618,-0.34480246061550124,-0.2916672727781245
1.6998836951371696,5.336792892971101,-0.39882420493502,-0.291611327240514,3.923462963860836,2.5685862185094557,-0.39938637682444533,-0.6078382071492858,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,2.9746782212861738,3.8628442689491274,-0.34480246061550124,-0.21482376677140919
-0.40202911196683494,-0.4625881659407557,-0.39882420493502,-0.291611327240514,-0.1355772590847825,-0.33009801011041257,-0.4501370719237804,-0.5372290495399596,-0.3678283006790407,-0.31023958317405365,2.068612039808802,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,-0.37301736939815694,-0.16929047423634302,-0.34480246061550124,-0.314188267814552
-0.40202911196683494,-0.4555815852901288,-0.39882420493502,-0.291611327240514,-0.3598336249933802,-0.38515481296869586,0.18122567397505168,-0.30512123557917703,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,-0.42418204216343297,-0.3837657265334425,-0.34480246061550124,-0.09692439778349157
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.6991146510446062,1.3913375686264615,1.6291106918499938,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,1.2793395901692344,False,True,-0.7266469564929744,-0.6196885040602519,-0.34480246061550124,-0.5830486212839606
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.09072598590306297,0.05498356090079387,-0.4501370719237804,-0.4031223077707525,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,-0.017579540807630033,-0.14784294900663308,-0.34480246061550124,0.1487937012849153
0.7990639206640248,-0.012415359137981046,-0.39882420493502,-0.291611327240514,0.06625347023295541,-0.3802954643223549,-0.33069007669315065,-0.586020501355607,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,-0.38138291500581895,0.1095273537498863,-0.34480246061550124,-0.5054724450503518
-0.40202911196683494,0.14698435066377963,-0.39882420493502,-0.291611327240514,0.1559560165963945,0.8944114247299116,-0.33383340762405617,-0.7754971971697432,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,0.8309558485299949,0.1095273537498863,-0.34480246061550124,0.6480343809266729
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5392387177202583,-0.6755448969293433,-0.4501370719237804,-0.35670074497859594,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,0,0.9840552675077714,False,True,-0.7044846646666432,-0.576793453600832,-0.34480246061550124,-0.5514184090147807
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.3149823518116607,-0.2947540925156738,-0.3028190927245905,0.07522996510382951,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,3.2994451909744513,-0.8963702408780065,1,0.9840552675077714,False,True,-0.34643269301988683,-0.36231820130373255,-0.34480246061550124,0.02405975418839657
0.19851740434859494,-0.010663713975324335,0.38514252420524725,-0.291611327240514,2.1966889463646337,2.296443208641551,-0.316211644323679,-0.6496773114864802,2.561824542985599,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,2.135666048118966,2.1255947253426215,6.113336684331299,-0.05208661843036719
-0.40202911196683494,0.006852737651242772,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.7320587391530361,-0.4501370719237804,0.545940821155017,-0.3678283006790407,-0.31023958317405365,2.068612039808802,-0.20923684923667896,1.185019125948992,0,0.9840552675077714,True,False,-0.7104785572434631,-0.6840310797493818,-0.34480246061550124,-0.08271617417854453
0.19851740434859494,-0.16831177861442828,3.5210094407663166,-0.20136228670796297,4.170144966360294,4.526099235809853,0.07071379364025755,-0.03903046169976118,-0.2888058367297631,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,0,0.9840552675077714,False,True,4.224321153477199,4.0987670464759365,0.10103781311928571,-0.03667249859865621
2.0001569532948844,0.4224986718699489,0.38514252420524725,3.6840964056934444,0.20080728977811402,0.49410057849528366,-0.3158045826698078,-0.438537239921842,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,0.7312691883877486,0.3454501312766957,-0.34480246061550124,0.2444413309160582
1.3996104369794546,0.5393528670988829,1.953075982485782,2.0659469424264736,0.043827833642095644,-0.17877215368454452,-0.4501370719237804,-0.7871913373911376,4.839152774403021,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,True,False,0.005703457840411416,0.1953174546687261,4.237008347274455,-0.20454259396418153
0.19851740434859494,0.0033494473259293505,-0.39882420493502,-0.291611327240514,0.06625347023295541,-0.10528541017499679,-0.4501370719237804,-0.5974051582815466,-0.3678283006790407,-0.31023958317405365,2.068612039808802,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,-0.1214350623421079,0.0666323032904664,-0.34480246061550124,-0.22550110645190313
1.3996104369794546,1.1121408352876272,2.737042711626049,0.3401319564873432,0.11110474341467495,-0.27949267671848793,-0.34969299017485644,-0.5044057312848923,3.676065225519322,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,-0.1493948081892617,0.2811075555875659,3.5275392345361563,-0.38366246687991196
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4495361713568193,-0.5332692904207058,-0.04836078912347625,0.08641419227689562,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,2.0175748726797913,0,1.2793395901692344,False,True,-0.5707050123294635,-0.49100335268199224,-0.34480246061550124,-0.23607477865530047
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5392387177202583,-0.686901233014164,0.1023053224510618,0.1848841903688924,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,2.4338527460451913,0,0.9840552675077714,False,True,-0.7151628598297701,-0.576793453600832,-0.34480246061550124,-0.6022184468435552
0.19851740434859494,0.2871159636763165,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.6867405301453424,-0.4501370719237804,-0.35670074497859594,-0.3678283006790407,-0.31023958317405365,6.479795746608212,6.223346891150394,2.4338527460451913,0,1.2793395901692344,False,False,-0.6436894687548276,-0.6411360292899618,-0.34480246061550124,0.10744849537263275
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.18042853226650205,-0.5000037965746328,-0.0818421349746537,0.21497224473968585,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,0,0.9840552675077714,False,True,-0.5394259595757359,-0.23363304992547287,-0.34480246061550124,-0.5075674331430574
2.0001569532948844,1.704342870462264,1.1691092533455145,2.542525208465039,0.4250636556867117,0.40097415116456275,-0.07514587022395737,-0.5796206788281956,0.18205100177102104,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,1,0.9840552675077714,False,True,0.6816508319515855,0.5813729088035051,0.38098554245333366,0.014793303264718527
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.47196180794767906,-0.5870779676430475,-0.4501370719237804,-0.6575812670231337,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,1,0.9840552675077714,False,True,-0.621300517125933,-0.5124508779117022,-0.34480246061550124,-0.3527493077869421
-0.10175585380912001,-0.49061448854326306,-0.39882420493502,-0.291611327240514,0.5371918386410106,-0.3264330107776137,-0.4501370719237804,-0.7479061959652602,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1,0.9840552675077714,False,True,-0.3719889291938253,0.49558280788466536,-0.34480246061550124,-0.6150021364786427
-0.10175585380912001,-0.3907707142718305,-0.39882420493502,-0.291611327240514,0.021402197051235878,-0.1259553703088878,-0.026039884523459293,-0.3896235415545879,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1,0.9840552675077714,False,True,-0.1748696910828806,0.002289727601336564,-0.34480246061550124,-0.22765466101966877
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6513669006745572,-0.6464041100711185,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,1.2793395901692344,False,True,-0.6770840129991453,-0.6840310797493818,-0.34480246061550124,0.34093697068849355
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.3353611093232726,0.8295859283737086,-0.2864504455562217,-0.38478292039264433,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,0.7107676296104544,0.25966003035785595,-0.34480246061550124,0.3233892969097841
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.6181204051585153,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,2.068612039808802,-0.7940171892718674,-0.4800923675126068,0,0.9840552675077714,False,True,-0.6504892628317248,-0.6196885040602519,-0.34480246061550124,-0.09996901718217957
-0.40202911196683494,0.38170480245977884,0.38514252420524725,-0.11111324617541195,0.6717456581861692,0.23165257921713298,-0.4501370719237804,-0.8275195714024944,5.2518577447315575,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,True,False,0.2395058629861437,0.6242679592629251,6.113336684331299,-0.27604518395086486
-0.10175585380912001,-0.09123939145753303,-0.39882420493502,-0.291611327240514,-0.4943874445385388,-0.5292517187001656,-0.0818421349746537,-0.23634852749542193,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,-0.5282440759826159,-0.49100335268199224,-0.34480246061550124,-0.10140675409914916
0.4987906625063099,-0.06245851399955832,4.304976169906584,6.570918114935433,1.6136223950022797,4.478066417228927,-0.36643367414929306,-0.5162570827813195,0.027537863516420596,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,0,0.9840552675077714,False,True,4.799392257114008,1.6966442207484227,0.7193529919035728,0.9824849681688939
-0.40202911196683494,-0.5046276498445167,1.1691092533455145,-0.1301130441822648,2.1069864000011944,2.6430082512370787,-0.1949405947953024,-0.16317602672369866,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,1,1.2793395901692344,False,True,2.4291992427155966,2.018357099194072,-0.34480246061550124,0.0665369122137255
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.18042853226650205,-0.5034696218003125,-0.2659896144980649,-0.4108592385133448,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,-0.5426848238682928,-0.23363304992547287,-0.34480246061550124,-0.5127352986487811
0.19851740434859494,-0.15780190763848803,1.1691092533455145,-0.22511203421652903,-0.6513669006745572,-0.7338264707100738,1.0230426537750306,0.545940821155017,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,1.2793395901692344,False,True,-0.7221137604417096,-0.576793453600832,-0.34480246061550124,-0.6352863959338556
2.0001569532948844,1.1646901901673286,1.953075982485782,6.570918114935433,1.0529814802307853,1.499438339934798,-0.37393811792756826,-0.6243806590387059,1.8138818932437961,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,0,1.2793395901692344,False,True,2.379326284823492,1.2033511404650936,4.115829463213926,0.4402107863902171
0.19851740434859494,0.5130781896590322,-0.39882420493502,-0.291611327240514,0.8735763875039071,0.5793333439050119,-0.31526851466800226,-0.5560701612021738,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,0.5662738465584103,0.8387432115600245,-0.34480246061550124,-0.1893662557493075
-0.10175585380912001,-0.44156842398887514,-0.39882420493502,-0.291611327240514,1.0978327534125047,0.17826553766175043,-0.39557485576869555,-0.5964499757627729,-0.18246898433696662,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,0.10680264784954545,1.031770938627414,0.043769692602247015,-0.47475233968735475
-0.40202911196683494,-0.49061448854326306,-0.39882420493502,-0.291611327240514,0.40263801909585195,0.7496071716294392,0.07599854597563035,-0.2180676312903313,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,0.6397957683784307,0.3454501312766957,-0.34480246061550124,0.17617903214905323
0.4987906625063099,0.2906192540016299,0.38514252420524725,-0.2108621857113894,0.6717456581861692,1.1223766766399281,-0.32123385393554915,-0.5172849676618142,1.3087198867508414,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,1.0628365674377693,0.6886105349520549,2.3453690308182154,0.1646772059795082
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5168130811293986,0.296600324174083,0.040922829276591355,0.7866452344579679,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,0.20960913462826028,-0.5553459283711221,-0.34480246061550124,3.2777542464183687
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.9408532972764864,0.9996651487808618,-0.2709665680289879,-0.3713381826896299,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.7687412525835923,0,0.9840552675077714,False,True,0.8706906096222542,0.8387432115600245,-0.34480246061550124,-0.03280185771870596
1.3996104369794546,0.06485165527477955,1.1691092533455145,-0.0921134481685591,1.075407116821645,0.6464740646367375,-0.3712167203997904,-0.431920870073881,1.356596704964428,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1,0.9840552675077714,False,True,0.603431740630383,1.1604560900056737,3.225512542770568,-0.2895828492191477
